bandwidth_cv_ci95,bandwidth_cv_mean,bandwidth_cv_std,bandwidth_floor_hit_rate_ci95,bandwidth_floor_hit_rate_mean,bandwidth_floor_hit_rate_std,bandwidth_gini_ci95,bandwidth_gini_mean,bandwidth_gini_std,cluster_load_cv_ci95,cluster_load_cv_mean,cluster_load_cv_std,cluster_size_std_ci95,cluster_size_std_mean,cluster_size_std_std,compute_delay_ms_ci95,compute_delay_ms_mean,compute_delay_ms_std,delay_normalized_ci95,delay_normalized_mean,delay_normalized_std,epoch,is_warmup,kl_normalized_ci95,kl_normalized_mean,kl_normalized_std,kl_sum_ci95,kl_sum_mean,kl_sum_std,max_bandwidth_share_ci95,max_bandwidth_share_mean,max_bandwidth_share_std,max_cluster_size_ci95,max_cluster_size_mean,max_cluster_size_std,mean_l1_ci95,mean_l1_mean,mean_l1_std,mean_l2_ci95,mean_l2_mean,mean_l2_std,min_bandwidth_share_ci95,min_bandwidth_share_mean,min_bandwidth_share_std,physical_cluster_count_ci95,physical_cluster_count_mean,physical_cluster_count_std,ppo_approx_kl_ci95,ppo_approx_kl_mean,ppo_approx_kl_std,ppo_clip_fraction_ci95,ppo_clip_fraction_mean,ppo_clip_fraction_std,ppo_entropy_ci95,ppo_entropy_mean,ppo_entropy_std,ppo_grad_norm_ci95,ppo_grad_norm_mean,ppo_grad_norm_post_ci95,ppo_grad_norm_post_mean,ppo_grad_norm_post_std,ppo_grad_norm_pre_ci95,ppo_grad_norm_pre_mean,ppo_grad_norm_pre_std,ppo_grad_norm_std,ppo_policy_loss_ci95,ppo_policy_loss_mean,ppo_policy_loss_std,ppo_station_1_explained_variance_ci95,ppo_station_1_explained_variance_mean,ppo_station_1_explained_variance_std,ppo_station_1_return_mean_ci95,ppo_station_1_return_mean_mean,ppo_station_1_return_mean_std,ppo_station_1_return_std_ci95,ppo_station_1_return_std_mean,ppo_station_1_return_std_std,ppo_station_2_explained_variance_ci95,ppo_station_2_explained_variance_mean,ppo_station_2_explained_variance_std,ppo_station_2_return_mean_ci95,ppo_station_2_return_mean_mean,ppo_station_2_return_mean_std,ppo_station_2_return_std_ci95,ppo_station_2_return_std_mean,ppo_station_2_return_std_std,ppo_station_3_explained_variance_ci95,ppo_station_3_explained_variance_mean,ppo_station_3_explained_variance_std,ppo_station_3_return_mean_ci95,ppo_station_3_return_mean_mean,ppo_station_3_return_mean_std,ppo_station_3_return_std_ci95,ppo_station_3_return_std_mean,ppo_station_3_return_std_std,ppo_value_clip_fraction_ci95,ppo_value_clip_fraction_mean,ppo_value_clip_fraction_std,ppo_value_loss_ci95,ppo_value_loss_mean,ppo_value_loss_std,reward_ci95,reward_mean,reward_std,seed_count,smashed_data_bytes_total_ci95,smashed_data_bytes_total_mean,smashed_data_bytes_total_std,test_accuracy_ci95,test_accuracy_mean,test_accuracy_std,total_delay_ms_ci95,total_delay_ms_mean,total_delay_ms_std,train_accuracy_ci95,train_accuracy_mean,train_accuracy_std,train_loss_ci95,train_loss_mean,train_loss_std,tx_delay_ms_ci95,tx_delay_ms_mean,tx_delay_ms_std
0.04718894201628576,0.20470040899986888,0.04170083935083096,0.0,0.0,0.0,0.027901888920357065,0.11350015626787176,0.024656882263878348,0.11523716821525777,0.2888888888888889,0.10183501544346316,0.5761858410762887,1.4444444444444444,0.5091750772173156,71.52175052132102,274.60965556221913,63.203727423058076,0.14322888186136037,0.5293738148881612,0.12657127576283497,73,False,0.03075959634245065,0.1286446447540098,0.027182236574201192,0.4236071099221876,1.1129035528810236,0.3743413453227771,0.012496591168287356,0.13715011129776636,0.011043230012699088,1.7825879369855564,7.5555555555555545,1.5752718754175365,1.2959150254111647,1.788888888888889,1.1451993195428827,0.905547130158487,3.977777777777778,0.8002314480013707,0.0028423965489831893,0.06981135035554568,0.0025118241010700627,0.43555555555555564,1.7777777777777777,0.3849001794597506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06447169439988103,-0.329009245550089,0.056973597117677445,3,792039.4575986561,3391488.0,699924.7868164121,,,,143.22888186136043,529.3738148881612,126.57127576283503,0.007384890182613371,0.11458333333333333,0.006526022961532124,0.007380147054932944,3.7269654413064317,0.0065218314624865695,163.49181144438265,266.10250772102364,144.47761430772528
0.052877950524694184,0.212551086468768,0.04672821270861413,0.0,0.0,0.0,0.024716588145573808,0.11383476721769725,0.021842033907085945,0.18985426509643824,0.2222222222222222,0.16777409856157222,0.9492713254821913,1.1111111111111112,0.8388704928078612,78.49338585634042,237.13222223644456,69.36455732718873,0.21769128595529258,0.4384002001123098,0.19237365695896524,74,False,0.03500979879465359,0.13194208526462461,0.030938137895461043,0.45198685773742703,1.1432741023401287,0.3994205112013417,0.00951008666799144,0.1368488578332795,0.008404057802726829,2.2736667508294097,7.222222222222221,2.0092379244472367,2.352403257611193,2.6444444444444444,2.078817327588329,1.2854424419649984,4.688888888888889,1.1359447039228496,0.014768343360232201,0.06562688739763366,0.013050776042624822,0.43555555555555564,1.7777777777777777,0.3849001794597506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09934030786359052,-0.28517116876549936,0.08778696962207798,3,3987360.5751040233,3786524.444444444,3523628.114376136,,,,217.69128595529259,438.4002001123099,192.37365695896526,0.013623865551933505,0.12013888888888886,0.012039401699712364,0.08751480614951748,3.72040692170461,0.07733678095178852,167.91028127567077,239.96222285206076,148.38221340951168
0.05617004342742317,0.20979463634682813,0.04963743320390163,0.0,0.0,0.0,0.028657405002408275,0.1139183264844666,0.025324531365943693,0.04355555555555555,0.2888888888888889,0.03849001794597504,0.21777777777777788,1.4444444444444444,0.19245008972987535,34.43953581506284,225.91297778611383,30.434196847335134,0.17634005108510045,0.3645740900716274,0.15583159586157413,75,False,0.01683203859742743,0.1340417503204853,0.01487446226821668,0.2009693446398396,1.2087224443150992,0.17759648759184804,0.009456914533729254,0.1347893642054664,0.00835706962002837,0.9979831513459387,7.0,0.881917103688197,2.268654988487699,2.1777777777777776,2.004809033114939,1.8188030251911402,3.966666666666667,1.607275126832159,0.01048443078491079,0.06506416491336293,0.009265085106073843,0.2177777777777777,1.888888888888889,0.1924500897298752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08156964496404492,-0.24930793675290205,0.07208304562912275,3,2314267.5361974686,2876302.2222222225,2045116.8137761538,,,,176.34005108510055,364.5740900716273,155.83159586157421,0.014738388660523311,0.11076388888888888,0.013024305092716012,0.04617799736019451,3.723343884282642,0.040807468173284886,132.97170834219722,147.60575896710642,117.5070177642428
0.023247447940173468,0.1934793766006321,0.020543755601373923,0.0,0.0,0.0,0.015489346288597649,0.10463560988411663,0.01368792589177528,0.15088087034822226,0.4666666666666666,0.1333333333333334,0.754404351741111,2.3333333333333335,0.6666666666666666,25.286864901462597,237.43863330714194,22.345987129318054,0.2886439726227383,0.48753851336575815,0.2550745030005626,76,False,0.023790269323821785,0.15804658726485787,0.021023446527860517,0.2191164780133822,1.455662863338577,0.1936330983136361,0.0025869451628903026,0.1312516505519549,0.002286081866592117,0.7544043517411109,7.333333333333333,0.6666666666666665,2.1361102759715176,2.5000000000000004,1.8876793513023695,1.1548384099459195,4.644444444444445,1.0205300002848918,0.005046935483456365,0.06654662100805177,0.004459973816259499,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1549888082161861,-0.32279256604431145,0.13696351552805255,3,1848174.7314478066,3249493.3333333335,1633230.8857819214,,,,288.6439726227383,487.5385133657581,255.07450300056266,0.012604065273543807,0.11493055555555555,0.011138204814128772,0.03309054750266656,3.715808972385194,0.029242096696372403,280.02598804114245,277.25996347372933,247.45879526884363
0.011519938194491023,0.19229380134627913,0.010180162373934555,0.0,0.0,0.0,0.003962945389902857,0.10750263329385425,0.003502052430067655,0.2425070700254854,0.35555555555555557,0.2143033502442879,1.2125353501274272,1.7777777777777777,1.0715167512214394,58.98867461645698,257.5618999997257,52.12825587084288,0.10372104882564818,0.37547248691368384,0.09165822774507902,77,False,0.04118851945108805,0.13514194150566397,0.036398269580522176,0.4996260712613609,1.1727458674614935,0.4415192552095436,0.004465935467184705,0.1332642270459069,0.003946544455350897,1.7008988183085607,7.888888888888888,1.503083250940965,1.4417809973933091,2.6999999999999997,1.274100990241093,1.6641129472588594,4.611111111111111,1.4705755990742508,0.00046721133351099696,0.06915496703651215,0.00041287437118012974,0.43555555555555564,1.7777777777777777,0.3849001794597506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035013910740673,-0.25530722497162367,0.030941771619656763,3,1596220.3893173747,2818048.0,1410578.986926054,,,,103.72104882564813,375.4724869136839,91.65822774507897,0.015202459545565912,0.11319444444444444,0.013434404251495216,0.034563989388242844,3.7254634704854754,0.030544176394238835,102.13229098854993,148.09332547740473,90.2542434110089
0.04480734983624022,0.20131255294797754,0.03959622779024544,0.0,0.0,0.0,0.022392052319832476,0.11096536323903296,0.019787843012086935,0.23047433643051551,0.5111111111111111,0.20367003088692628,1.1523716821525771,2.5555555555555554,1.018350154434631,37.44951401753525,245.3893888612381,33.094112753639756,0.2575223855709291,0.4112897657762211,0.22757237545673037,78,False,0.03598663017349788,0.16838748294983719,0.031801363190657926,0.3314491127383438,1.5509060323483366,0.292901379278794,0.007670817438764128,0.13472013672192892,0.006778696703839201,1.152371682152577,7.5555555555555545,1.0183501544346307,1.5817024739341414,3.055555555555556,1.3977495139343472,0.6544213163240173,5.366666666666667,0.5783117190965826,0.011349127674773064,0.06739086533586185,0.010029217221578051,0.0,2.0,0.0,0.010455625393918217,0.015686005535018113,0.009239629799578422,0.03025226010576872,0.14637897122237417,0.026733903850500226,0.17217474807738414,-1.188708374897639,0.1521507201277557,0.696534565380496,5.377577221228017,0.004283635815043623,0.49781428774197894,0.003785446363661874,0.696534565380496,5.377577221228017,0.6155271716667984,0.6155271716667984,0.051726937864132266,0.10865163973843057,0.04571106352073236,0.014793329793907118,-0.009389199821593178,0.013072856538862018,0.09762014931293851,-3.9137571652730307,0.0862668665573824,0.07286523610591887,0.32551653186480206,0.0643909648168131,0.005618033959119378,-0.007194819784207181,0.004964653191756171,0.20712486326790194,-3.9809292952219644,0.18303611565855246,0.1610168588192029,0.3750613530476888,0.14229050017857361,0.02739784135136755,-0.010394222402651013,0.024211455733816396,0.18884807617645719,-3.894056558609009,0.16688493002513344,0.14569730424443714,0.38933534423510235,0.12875261912101313,0.05932945784263693,0.861111111111111,0.052429405800491304,0.08756177888106526,1.7298189517524507,0.07737829072607987,0.14672372465689748,-0.2898386330553731,0.12965966621504738,3,1898384.8493721378,2230044.4444444445,1677601.5364446593,,,,257.5223855709291,411.28976577622115,227.57237545673036,0.01225472516893176,0.1152777777777778,0.010829493176215767,0.043898796220058316,3.6996365474330055,0.03879333951237428,206.69427322838942,184.4294709993035,182.655603502599
0.012638312302387418,0.18529731048780254,0.011168468892682552,0.0,0.0,0.0,0.008218765993817727,0.10195330810154896,0.0072629185085773575,0.08711111111111115,0.4444444444444444,0.07698003589195013,0.4355555555555554,2.222222222222222,0.3849001794597504,44.100047328969744,278.27218888948363,38.971184994881504,0.07693170818625085,0.39598188657173855,0.06798450372022907,79,False,0.028732740719299217,0.15647760964531468,0.02539110549312723,0.32498360955547,1.4029707056359604,0.2871878180495921,0.0012831293272946374,0.1329375199145741,0.0011339006058959115,0.9492713254821907,7.777777777777779,0.8388704928078607,2.209881154281692,2.2111111111111112,1.9528706315841058,1.470120982675815,4.5,1.2991450179936719,0.003596711144693243,0.07130526668495601,0.0031784114503866897,0.2177777777777777,1.888888888888889,0.1924500897298752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04467073276076575,-0.27622976383753006,0.03947549936376419,3,855943.0014786102,2149944.8888888885,756396.3096652834,,,,76.93170818625084,395.98188657173847,67.98450372022907,0.0032460431159326664,0.12013888888888889,0.002868526326711515,0.01551020181697711,3.6926906824111936,0.013706355909516056,93.29876658442916,166.90088656435995,82.44806326925546
0.034922522281797236,0.19415630343898962,0.030861011694147452,0.0,0.0,0.0,0.020024070919482623,0.10764998327816305,0.017695259289237934,0.314083577773752,0.37777777777777777,0.2775554665954844,1.5704178888687599,1.888888888888889,1.387777332977422,21.8043558640768,261.13426666577453,19.26849601168031,0.1904824596260137,0.4339528987425485,0.16832923368517505,80,False,0.05077609519164714,0.13877976296818115,0.04487080442953399,0.6070725462286386,1.206251441343757,0.5364696397694939,0.005623888456477622,0.1295176703068945,0.004969826807509873,0.7544043517411109,8.0,0.6666666666666665,1.0764039812561998,1.9444444444444446,0.9512175433699774,1.395817951269584,4.577777777777778,1.2334834743447036,0.006677321247513335,0.06700354110863473,0.005900744724057294,0.43555555555555564,1.7777777777777777,0.3849001794597506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07031439531772085,-0.28636634244515685,0.06213678836417127,3,3266100.8933070465,3932160.0,2886251.372374439,0.007361333854072308,0.08541666666666665,0.006505206248331661,190.48245962601368,433.9528987425485,168.329233685175,0.024051645980737276,0.12152777777777778,0.02125442492055956,0.08131597881591443,3.7131176385614606,0.07185888100834606,135.60207354897832,208.4991037853963,119.83146989720521
0.01960744745438319,0.21446938213983144,0.017327089386596294,0.0,0.0,0.0,0.005440385281651942,0.11546965110183892,0.0048076651635566734,0.27200435726357464,0.39999999999999997,0.2403700850309326,1.3600217863178736,2.0,1.2018504251546631,31.37085364446504,264.34687779207405,27.722404280112617,0.09363112357094495,0.36580126878802877,0.08274176693603905,81,False,0.04370185818593444,0.14393171910896774,0.038619305491432804,0.4488380528599346,1.2722219356721027,0.3966379142467817,0.007524282293641533,0.14113469421863556,0.006649203685243889,0.9492713254821913,8.11111111111111,0.8388704928078612,2.014061825524985,2.9,1.779825209894999,1.704241564051873,4.388888888888889,1.5060372333206598,0.0022708551370141175,0.0686733437081178,0.002006753303029202,0.2177777777777777,1.777777777777778,0.1924500897298752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05444543203953103,-0.25486651423063433,0.048113395169645995,3,1440798.4250012285,2661489.7777777775,1273232.691615992,,,,93.63112357094492,365.80126878802884,82.74176693603903,0.0067026948928890166,0.10451388888888889,0.005923167399038883,0.008903862463476808,3.796920542584525,0.007868337842013887,86.41960866557928,145.2268879585403,76.36895560153211
0.013898045689393493,0.2154633892829256,0.01228169452037916,0.0,0.0,0.0,0.0077728051397031005,0.1209017698871615,0.006868823173111365,0.19959663026918772,0.26666666666666666,0.1763834207376394,0.9979831513459387,1.3333333333333333,0.881917103688197,43.046419610276516,222.11013333354558,38.04009482088173,0.08162710708365838,0.3470395672033852,0.07213382486926619,82,False,0.025566712300218834,0.1417374042915764,0.02259328810534448,0.2660207133945987,1.2796020367737986,0.23508234258426708,0.001494765488680476,0.1348074186179373,0.0013209233529566868,1.2125353501274272,6.888888888888889,1.0715167512214394,1.088017429054299,2.2,0.9614803401237306,1.3133643162354054,4.277777777777778,1.1606192472284083,0.003551447556972136,0.06646469897694057,0.0031384120454551554,0.2177777777777777,1.888888888888889,0.1924500897298752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04211702099738585,-0.24438849857903625,0.037218785832100774,3,1696736.9324511227,2803484.4444444445,1499405.3949407686,,,,81.62710708365842,347.03956720338516,72.1338248692662,0.01640760025307829,0.12864583333333335,0.014499386361536514,0.01892005874909154,3.6816330797142456,0.016719644405925816,43.77726189064476,140.26092277448632,38.685939699410966
0.03992881326930886,0.1959024040826712,0.03528506799406802,0.0,0.0,0.0,0.02161680972664546,0.10780463972834754,0.019102761604132157,0.24250707002548544,0.4444444444444444,0.21430335024428793,1.2125353501274272,2.222222222222222,1.0715167512214394,34.159877327117435,271.8134666599023,30.187062811677315,0.19779021174227282,0.4916614563830736,0.1747870897843994,83,False,0.047614800839357097,0.14669716293449547,0.04207717053369373,0.5613518944879782,1.287041762247323,0.4960663276419499,0.007782211679192955,0.13513433188199997,0.006877135726335769,0.9979831513459388,8.333333333333334,0.8819171036881971,1.6839447514470078,1.4666666666666668,1.4881009523699809,1.3500465835584259,3.6999999999999997,1.1930353445448854,0.006054611030744205,0.06893256761961514,0.0053504560843448635,0.43555555555555564,1.7777777777777777,0.3849001794597506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11255221112589536,-0.31917931172839026,0.09946232049707644,3,1975638.751023331,3995875.5555555555,1745870.762333841,,,,197.7902117422728,491.6614563830736,174.7870897843994,0.009973099911081796,0.12465277777777777,0.008813222323956286,0.04554746083149641,3.660457734929191,0.040250263426482226,200.9133058807513,224.75799742827414,177.54696617453476
0.017618197096014605,0.20873659922568844,0.015569190055132524,0.0,0.0,0.0,0.008757948826339927,0.11668034787816618,0.007739394049647434,0.08711111111111114,0.35555555555555557,0.07698003589195011,0.43555555555555564,1.7777777777777777,0.3849001794597506,52.164075591905366,275.7466332986951,46.09736186481819,0.31230223739899116,0.6075464365038153,0.2759812971900458,84,False,0.022236126275135146,0.1304091264758196,0.019650051261250693,0.32746199699713385,1.099052117315862,0.2893779675239811,0.007820049111534444,0.13152954975763956,0.006910572642276284,1.5244444444444443,8.444444444444445,1.3471506281091266,2.228474360478182,2.0444444444444447,1.9693014365881492,1.8603117752770817,4.111111111111111,1.643956384029878,0.005168065399300817,0.0673728949493832,0.004567016249197833,0.3772021758705556,1.6666666666666667,0.33333333333333337,0.010756076318839507,0.0035738707414970524,0.009505138099142062,0.03731196615338399,0.10471230414178638,0.0329725617897711,0.15082225699992727,-1.2114740577008989,0.13328153675310447,1.5883648065129579,6.357532444927426,0.0011919924949143387,0.4993915673759249,0.0010533630425675618,1.5883648065129579,6.357532444927426,1.403637013180996,1.403637013180996,0.053151481786136476,-0.11082257454593976,0.04696993211793885,0.03641218600237457,-0.018170328553129573,0.032177426617735226,0.2710624887574597,-4.230523188908895,0.2395377564050958,0.20136766812113702,0.3402130405108134,0.17794848580993725,0.021225864501945132,-0.008538050653096726,0.018757283546908993,0.07853866078977288,-4.164818445841472,0.06940456675831849,0.06691352268981297,0.31654419501622516,0.05913143929192293,0.04049382339011702,-0.00902854196067652,0.0357843670940835,0.21747724854295025,-4.158873478571574,0.19218451222789512,0.06462917897959837,0.36254240075747174,0.05711276614496269,0.0757834593829642,0.8159722222222223,0.06696979695133996,0.6652746986973254,1.7637607099281416,0.5879028464968591,0.1516955433920312,-0.36897780549724385,0.1340532594065139,3,2643926.247661841,4560213.333333333,2336436.0165383895,,,,312.30223739899117,607.5464365038155,275.98129719004584,0.00630203263677191,0.12795138888888888,0.005569102407064392,0.035110884137677364,3.655371887816323,0.03102746695159253,267.9459712745783,366.78761289445134,236.78369180151046
0.019120036792225303,0.19604337102080102,0.016896364880979838,0.0,0.0,0.0,0.011600049300094176,0.10653460989583961,0.01025095650921781,0.07544043517411105,0.4666666666666666,0.06666666666666662,0.37720217587055543,2.3333333333333335,0.33333333333333326,41.12078002908501,282.52571110432547,36.33840829450962,0.17645231210677909,0.43975204151723163,0.15593080085813382,85,False,0.018074468445180503,0.15478263387882527,0.01597239676880259,0.19854526213702997,1.3918846691501967,0.17545432735888633,0.005980470161016941,0.13455230245987573,0.0052849378428729415,1.1523716821525773,7.888888888888889,1.0183501544346312,1.6874616191337162,1.8444444444444443,1.4912088062051216,1.024250355198111,4.311111111111111,0.9051294157518355,0.004087640917924623,0.06618529930710793,0.0036122457923178208,0.2177777777777777,1.888888888888889,0.1924500897298752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09724384380358835,-0.29726734059547644,0.08593432560770763,3,1207021.0267695123,2126279.111111111,1066643.747024872,,,,176.45231210677903,439.75204151723165,155.93080085813378,0.011851245327724053,0.12326388888888888,0.010472938286010881,0.028274234725159983,3.6777228593826288,0.024985924025053747,230.4724494521792,196.466534893872,203.66836336531847
0.0330034892633707,0.21438127460766154,0.029165163383271422,0.0,0.0,0.0,0.0203161008292419,0.11928685564575998,0.017953325942826108,0.0871111111111111,0.3111111111111111,0.07698003589195009,0.43555555555555564,1.5555555555555554,0.3849001794597506,68.07031542642886,249.10200001128638,60.153696329497095,0.028014275149249993,0.3258942492029296,0.02475619790597713,86,False,0.03710557891998862,0.14063305735069542,0.03279017751718214,0.4473797787209061,1.2233209134161849,0.3953492382773118,0.007087511650125735,0.13404016941785812,0.00626322973329291,1.9959663026918768,7.666666666666667,1.7638342073763935,1.891409716600129,2.511111111111111,1.6714376158575892,1.3263006381345248,4.111111111111111,1.1720510670204187,0.002868924474586299,0.06385370840628941,0.002535266812786386,0.43555555555555564,1.7777777777777777,0.3849001794597506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01864010631688389,-0.23326365700210283,0.01647225061190228,3,656573.5618817245,1523712.0,580213.6571865383,,,,28.014275149249947,325.8942492029296,24.756197905977093,0.004263668334867645,0.12222222222222223,0.003767801113578242,0.002937523024465376,3.6854073968198566,0.002595887309580319,12.490641106741618,113.15360023068268,11.03797194693104
0.008901614260336348,0.21104597051736695,0.007866351106266432,0.0,0.0,0.0,0.008892106121042763,0.11531583672499375,0.007857948769357283,0.1152371682152577,0.35555555555555557,0.10183501544346309,0.5761858410762888,1.777777777777778,0.5091750772173157,21.081565935482597,220.04238889914834,18.62976699151488,0.12519086475383603,0.40382948042967265,0.11063109101894275,87,False,0.03087493674283147,0.15382476738170117,0.027284162815846554,0.2843686763647116,1.4167784652255275,0.25129642629836296,0.006706518592019407,0.1385891503757901,0.005926546399634135,0.5761858410762886,6.777777777777778,0.5091750772173155,2.4329784013086857,1.7444444444444445,2.1500215330532373,1.8391587985869386,3.622222222222222,1.6252635113979148,0.005721015623232287,0.06680934296713936,0.005055658025680432,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07784458460296678,-0.278827147085271,0.06879121205430225,3,2394175.7155555557,3711886.2222222225,2115731.6232600994,,,,125.19086475383604,403.8294804296726,110.63109101894275,0.0062373946959121225,0.1338541666666667,0.005511981898051237,0.0368585731235153,3.658123724990421,0.032571898645112854,99.94009000667356,200.15140264437443,88.31699673702306
0.039380469397550896,0.2253036411950733,0.03480049684819872,0.0,0.0,0.0,0.02049078132837116,0.12364753494944843,0.01810769099363395,0.23047433643051546,0.3555555555555556,0.20367003088692623,1.1523716821525773,1.7777777777777777,1.0183501544346312,47.01356032702521,254.831344458378,41.54585465873068,0.09962739603164354,0.46878055807844915,0.08804066926152682,88,False,0.034620315736120455,0.14410694312105424,0.030593951953590277,0.3261050878836096,1.258754550533081,0.2881788677658805,0.00891251519967457,0.1368822173939811,0.007875984259727669,1.4280643897368805,7.888888888888888,1.2619796324000612,1.5866422656075774,2.488888888888889,1.4021148048308762,1.797293493348977,4.011111111111112,1.5882671666292776,0.007961591728684162,0.06593187774221103,0.007035653766939335,0.2177777777777777,1.777777777777778,0.1924500897298752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06206691161288827,-0.3064437650869918,0.05484849203184145,3,1907043.0526153531,5073578.666666667,1685252.7853831833,,,,99.62739603164351,468.78055807844913,88.04066926152679,0.020222923331863277,0.12777777777777777,0.017870985045080244,0.07765467969995021,3.6593552781475913,0.06862339320704146,39.192051057924054,229.7374086151972,34.63399167610103
0.01560624079197961,0.21461663630637703,0.013791225493297265,0.0,0.0,0.0,0.007310766264344048,0.11993988745471207,0.006460519700053272,0.18985426509643824,0.4222222222222222,0.16777409856157222,0.9492713254821913,2.111111111111111,0.8388704928078612,31.04931959888808,229.74683333369384,27.438264839652174,0.14381698277080807,0.4566210817577858,0.12709098017872317,89,False,0.011861199686025928,0.1487468371438989,0.010481734946386184,0.1092456863282758,1.3700089993502187,0.09654034654505426,0.004536439331547763,0.13736823201179504,0.004008848677395163,0.9492713254821913,7.111111111111111,0.8388704928078612,1.185639505514656,1.7333333333333334,1.0477489097001145,1.0207716277646943,4.022222222222223,0.9020552664353245,0.001631617606613815,0.06883321122990714,0.0014418594863158454,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07703854667293887,-0.3026839776633727,0.06807891682591653,3,2766585.336386084,5008042.666666667,2444829.778620271,,,,143.81698277080795,456.62108175778576,127.09098017872307,0.008866831900263519,0.13090277777777778,0.007835613955831077,0.0677921881433617,3.670638716220856,0.059907915418658614,123.57842663386663,280.7762821102505,109.20618043330609
0.02475214225215182,0.23213052618215477,0.021873453049438413,0.0,0.0,0.0,0.008335986198271531,0.1257189709246652,0.007366505931938378,0.13066666666666668,0.39999999999999997,0.11547005383792516,0.6533333333333332,2.0,0.5773502691896256,21.822161070951175,227.04264445928857,19.284230462162803,0.28546632265278,0.4878118567353337,0.2522664156553394,90,False,0.023405155378263903,0.15539980263295405,0.02068312156846788,0.21556944749279963,1.4312850759874278,0.19049858960055116,0.009075485199291829,0.14827941026952532,0.008020000749241226,0.6533333333333334,7.0,0.5773502691896258,1.0755224053660828,2.0666666666666664,0.9504384952922169,1.2882066393552751,4.011111111111112,1.1383874234749458,0.000812260662414349,0.0655155186023977,0.0007177942532097982,0.0,2.0,0.0,0.010509369192142043,0.017326979839708656,0.009287123161371992,0.014499923779570566,0.1537367757797862,0.012813573822496104,0.22477553395866928,-1.2135677089293797,0.1986340026096116,1.1153266287427213,5.833077491985427,2.6112807132232936e-08,0.49999976985984373,2.3075871776160403e-08,1.1153266287427213,5.833077491985427,0.9856134632739304,0.9856134632739304,0.043775078132706924,0.050622943478326,0.03868400991384986,0.011366930172558042,0.009978404269541516,0.010044949278039894,0.14891904571423892,-4.429562886555989,0.1315996700978235,0.2416115140141697,0.41694654027620953,0.21351194794192946,0.02030614246810184,-0.01036861592613462,0.017944525745145136,0.08798624334369173,-4.560708204905192,0.07775338971346583,0.05762681747478965,0.36944090326627094,0.0509247835432825,0.030021288410299385,0.0055229091738489,0.026529794303733277,0.32064568597687737,-4.385546366373698,0.28335439762230974,0.10206850144621592,0.31526607771714527,0.09019787263125684,0.06492086231865325,0.8680555555555557,0.05737052653423024,0.2782067939117895,1.7794305748409693,0.2458511745235016,0.15423359762540756,-0.32160585079412224,0.136296136388439,3,3094840.4787662094,4824177.777777778,2734908.6482366654,0.004420337998483072,0.09609375000000002,0.00390625,285.4663226527799,487.8118567353337,252.26641565533933,0.013708591900634741,0.1260416666666667,0.012114274322513557,0.07836695148175818,3.666165541277991,0.06925282734729095,276.2407979834618,274.15389543187484,244.11382511771737
